0.325|0.5995686732047828|88.99516935701128|3
0.74|0.6124917447197955|21.548958343429852|3
1.08|0.5181372278781844|11.33432480444339|3
1.4|0.5370427102375441|10.854200561451139|3
1.7|0.5105629358302335|5.184320046261358|3
2.28|0.5012082588359918|6.295709943110875|3
2.97|0.552041806867791|3.392290554634809|-69
