0.29|0.16557301394600774|785.7824765205796|1
0.568|0.1651012203461366|547.4669326281643|1
0.897|0.16504114770931821|194.12487055576185|1
1.36|0.16512493526480063|70.79219608503796|1
1.98|0.17131843548644915|34.38424990271828|1
2.96|0.5920360968231672|3.9428733833175342|2
4.31|-0.39840894492026524|0.0586471124647456|-69
