0.325|0.5317385651226599|28.938993897507444|9
0.74|0.5411522768362229|7.39205173582521|9
1.08|0.693883606511393|4.202781403036254|-69
1.4|0.5970227511123004|3.9579273325999087|-69
1.7|0.7233043489546086|1.8094256087832812|-69
2.28|0.6798913515004804|2.1680388477832317|-69
2.97|1.544947320073488|1.1583005222962393|-69
