0.55|0.19748076591824287|101.93680869632159|4
0.884|0.1984832730155684|77.49946325397012|4
1.27|0.19712084720108167|31.9995877184716|5
1.84|0.20914274527816748|13.142251003993296|6
2.58|0.23479055741688074|6.963807835983725|6
3.77|0.6072554117089608|0.8442809770970253|-69
5.39|-4.16236320772168|0.29032409205749704|-69
